Trial_ID,ROS_Time_sec,Replanning_Latency_sec,Path_Length_m,Path_Found_Bool,Outcome
14,79.414,1.405002,3.6798,1,0
14,79.614,1.285168,3.5816,1,0
14,79.814,1.909628,3.5787,1,0
14,80.014,1.880378,3.1422,1,0
14,80.214,1.576627,3.0492,1,0
14,80.414,1.071376,2.9828,1,0
14,80.614,1.661336,2.8259,1,0
14,80.814,1.796336,2.7146,1,0
14,81.014,1.749711,2.6171,1,0
14,81.214,1.14446,2.5214,1,0
14,81.414,1.809002,2.4046,1,0
14,81.614,1.402544,2.3266,1,0
14,81.814,1.017001,2.2232,1,0
14,82.014,1.191085,2.14,1,0
14,82.261,1.727336,1.9655,1,0
14,82.464,1.736503,1.9069,1,0
14,82.664,1.955295,1.7359,1,0
14,82.864,1.765128,1.6397,1,0
14,83.064,1.164085,1.4669,1,0
14,83.264,1.538128,1.377,1,0
14,83.465,1.570586,1.2369,1,0
14,83.664,6.629468,1.1398,1,0
14,83.864,5.139049,1.0393,1,0
14,84.064,1.81467,0.9436,1,0
14,84.264,1.272335,0.8537,1,0
14,84.464,0.972126,0.7867,1,0
14,84.664,2.18617,0.6156,1,0
14,84.864,0.845877,0.5342,1,0
14,85.064,0.98921,0.4401,1,0
14,85.264,2.545379,0.3242,1,0
14,85.464,0.627042,0.233,1,0
14,85.664,0.591751,0.1829,1,0
14,85.864,0.576626,0.1761,1,0
14,86.064,0.643043,0.2206,1,0
14,86.264,0.624918,0.2471,1,0
14,86.464,1.350168,0.2356,1,0
14,86.664,1.428544,0.2039,1,0
14,86.864,0.897376,0.1801,1,0
14,87.064,4.71934,0.1462,1,0
14,87.264,1.624919,0.1099,1,0
14,87.464,2.459504,0.0767,1,1
15,23.064,13.268272,12.4835,1,0
15,23.064,138.337306,12.4835,1,0
15,23.264,2.296462,12.4813,1,0
15,23.465,1.018335,12.4858,1,0
15,23.665,1.554044,12.846,1,0
15,23.864,1.367669,12.8349,1,0
15,24.064,1.027543,12.8353,1,0
15,24.264,1.212002,12.8132,1,0
15,24.465,2.006086,12.8158,1,0
15,24.665,1.822127,12.4501,1,0
15,24.864,1.06196,12.3615,1,0
15,25.064,1.110377,12.1262,1,0
15,25.264,1.028168,12.0204,1,0
15,25.464,1.339669,11.9212,1,0
15,25.665,1.070877,11.8224,1,0
15,25.864,0.975002,11.7221,1,0
15,26.064,0.957127,11.6251,1,0
15,26.264,0.959584,11.5484,1,0
15,26.464,0.887793,11.4938,1,0
15,26.664,0.977043,11.2576,1,0
15,26.864,1.10296,11.0986,1,0
15,27.064,1.230752,11.0162,1,0
15,27.264,1.480544,10.8956,1,0
15,27.464,1.528794,10.8077,1,0
15,27.664,3.641506,10.6792,1,0
15,27.864,8.001221,10.5815,1,0
15,28.064,4.129799,10.4723,1,0
15,28.264,2.974088,10.3731,1,0
15,28.464,2.626379,10.2741,1,0
15,28.665,2.155545,10.1657,1,0
15,28.864,2.925213,10.0745,1,0
15,29.064,2.525879,10.0003,1,0
15,29.264,4.537716,9.8403,1,0
15,29.464,5.772843,9.7268,1,0
15,29.664,3.006838,9.627,1,0
15,29.864,3.383048,9.5332,1,0
15,30.064,2.705338,9.4243,1,0
15,30.264,4.029923,9.3262,1,0
15,30.464,3.084046,9.2281,1,0
15,30.664,2.679171,9.1285,1,0
15,30.864,4.02659,9.049,1,0
15,31.064,2.85888,8.9035,1,0
15,31.264,3.122588,8.8216,1,0
15,31.464,5.641426,8.7096,1,0
15,31.664,3.958632,8.5919,1,0
15,31.864,4.08209,8.4896,1,0
15,32.064,16.593569,8.391,1,0
15,32.264,3.657797,8.2868,1,0
15,32.464,2.96538,8.2009,1,0
15,32.664,2.931588,8.0718,1,0
15,32.864,3.595964,7.9872,1,0
15,33.064,3.190464,7.7596,1,0
15,33.264,3.10613,7.7495,1,0
15,33.464,2.824838,7.6462,1,0
15,33.664,4.076881,7.4848,1,0
15,33.864,3.859923,7.342,1,0
15,34.064,2.237087,7.2573,1,0
15,34.264,3.063297,7.1913,1,0
15,34.464,2.966421,7.0711,1,0
15,34.664,3.596922,6.9436,1,0
15,34.863,3.364339,6.8148,1,0
15,35.064,2.578129,6.695,1,0
15,35.264,3.483922,6.6108,1,0
15,35.464,4.897717,6.4465,1,0
15,35.664,7.983388,6.3145,1,0
15,35.864,7.737971,6.2139,1,0
15,36.064,9.713515,6.1194,1,0
15,36.264,5.81051,5.9855,1,0
15,36.464,4.218215,5.918,1,0
15,36.664,2.354879,5.6912,1,0
15,36.915,4.84205,5.699,1,0
15,37.114,2.375878,5.506,1,0
15,37.314,2.935254,5.3804,1,0
15,37.514,3.787757,5.3064,1,0
15,37.714,4.350341,5.1579,1,0
15,37.914,5.669676,5.0549,1,0
15,38.114,3.537923,4.9668,1,0
15,38.314,3.499131,4.8222,1,0
15,38.514,6.191802,4.7218,1,0
15,38.715,3.478006,4.6157,1,0
15,38.914,5.135508,4.5203,1,0
15,39.114,3.634006,4.4363,1,0
15,39.314,3.546839,4.3259,1,0
15,39.514,3.049422,4.1959,1,0
15,39.714,2.13642,4.1013,1,0
15,39.914,3.070922,4.0057,1,0
15,40.114,2.993463,3.9225,1,0
15,40.314,3.314881,3.8119,1,0
15,40.514,8.179055,3.693,1,0
15,40.714,2.452462,3.607,1,0
15,40.914,1.773212,3.488,1,0
15,41.114,3.546631,3.4013,1,0
15,41.314,2.351254,3.3095,1,0
15,41.514,1.659253,3.2,1,0
15,41.714,1.766711,3.0765,1,0
15,41.914,1.855837,2.9621,1,0
15,42.114,2.383379,2.864,1,0
15,42.315,1.282752,2.7811,1,0
15,42.514,1.586669,2.6736,1,0
15,42.714,1.821003,2.5565,1,0
15,42.914,2.07217,2.4477,1,0
15,43.114,2.488462,2.3469,1,0
15,43.314,2.390046,2.2563,1,0
15,43.514,2.586962,2.1662,1,0
15,43.714,1.446627,2.0956,1,0
15,43.914,0.622876,2.0997,1,0
15,44.113,1.04296,1.9001,1,0
15,44.314,0.785752,1.7064,1,0
15,44.514,0.767376,1.6048,1,0
15,44.714,1.787211,1.5057,1,0
15,44.914,0.802501,1.4116,1,0
15,45.114,1.148043,1.3026,1,0
15,45.314,1.122377,1.1932,1,0
15,45.515,0.871918,1.1094,1,0
15,45.714,0.615626,1.0415,1,0
15,45.914,0.947085,0.8753,1,0
15,46.114,1.101043,0.8013,1,0
15,46.314,0.580834,0.7242,1,0
15,46.514,0.651209,0.6249,1,0
15,46.708,0.835626,0.5381,1,0
15,46.914,0.720543,0.4687,1,0
15,47.114,0.941085,0.3499,1,0
15,47.314,1.12496,0.2305,1,0
15,47.515,0.666918,0.2278,1,0
15,47.714,0.585793,0.2668,1,0
15,47.914,0.726585,0.2833,1,0
15,48.114,1.125377,0.2673,1,0
15,48.314,0.815126,0.2382,1,0
15,48.514,0.714042,0.2077,1,0
15,48.714,0.638418,0.1811,1,0
15,48.914,0.863085,0.142,1,0
15,49.115,0.65346,0.1129,1,0
15,49.314,0.585168,0.0806,1,1
16,53.914,127.982295,12.262,1,0
16,54.114,4.738341,12.2621,1,0
16,54.114,140.832441,12.2621,1,0
16,54.314,1.00996,12.2577,1,0
16,54.514,1.132335,12.1508,1,0
16,54.714,0.933043,12.1104,1,0
16,54.914,1.205377,12.0586,1,0
16,55.114,0.848168,12.0396,1,0
16,55.314,0.665709,11.7797,1,0
16,55.514,1.207085,11.6792,1,0
16,55.714,3.336964,11.5805,1,0
16,55.914,1.24096,11.4995,1,0
16,56.114,0.852877,11.4256,1,0
16,56.314,3.166505,11.1613,1,0
16,56.514,0.850126,10.9974,1,0
16,56.714,1.013043,10.8797,1,0
16,56.914,38.686398,10.8222,1,0
16,57.114,8.271639,10.7035,1,0
16,57.314,12.722813,10.5978,1,0
16,57.514,4.03534,10.5062,1,0
16,57.714,4.340757,10.4281,1,0
16,57.914,3.387464,10.3226,1,0
16,58.114,36.958728,10.1918,1,0
16,58.314,9.302391,10.0985,1,0
16,58.513,22.556579,10.0231,1,0
16,58.714,11.984062,9.927,1,0
16,58.915,11.208893,9.8604,1,0
16,59.114,15.683234,9.7849,1,0
16,59.315,11.757686,9.6041,1,0
16,59.514,7.34297,9.5025,1,0
16,59.714,8.781223,9.4088,1,0
16,59.911,11.208852,10.0929,1,0
16,60.114,7.884763,9.168,1,0
16,60.314,21.334618,9.142,1,0
16,62.914,35.784517,8.2685,1,0
16,63.514,62.709229,7.577,1,-1
