Trial_ID,ROS_Time_sec,Replanning_Latency_sec,Path_Length_m,Path_Found_Bool,Outcome
11,35.862,1.142231,10.5454,1,0
11,36.062,1.616806,10.4708,1,0
11,36.263,2.0273,10.3775,1,0
11,36.462,1.64714,10.3471,1,0
11,36.662,2.07005,10.3624,1,0
11,36.862,2.355836,10.4214,1,-2
12,12.957,134.475761,12.2513,1,0
12,12.957,7.760816,12.2513,1,0
12,13.157,0.575356,12.2441,1,0
12,13.357,0.500854,12.227,1,0
12,13.557,0.612859,12.1981,1,0
12,13.757,0.697862,12.1758,1,0
12,13.957,0.622775,12.1689,1,0
12,14.157,0.457269,12.1688,1,0
12,14.357,0.772365,12.1582,1,0
12,14.557,0.574857,12.12,1,0
12,14.757,0.965123,12.0444,1,0
12,14.957,0.782532,11.9759,1,0
12,15.157,0.988206,11.9092,1,0
12,15.357,0.848284,11.8232,1,0
12,15.557,0.543605,11.8086,1,0
12,15.757,0.521438,11.6095,1,0
12,15.957,1.048875,11.5025,1,0
12,16.157,0.864618,11.3761,1,0
12,16.357,0.49377,11.2669,1,0
12,16.558,4.001411,11.1762,1,0
12,16.757,0.476519,11.0807,1,0
12,16.957,0.457102,10.9489,1,0
12,17.157,3.049498,10.8425,1,0
12,17.357,1.790197,10.752,1,0
12,17.557,2.309802,10.6137,1,0
12,17.757,5.911155,10.5397,1,0
12,17.957,2.115835,10.4115,1,0
12,18.157,2.156171,10.3313,1,0
12,18.958,11.258536,9.7962,1,0
12,19.157,16.724881,10.4155,1,0
12,19.357,3.341801,10.3281,1,0
12,19.557,3.030413,10.226,1,0
12,19.757,2.438973,10.1185,1,0
12,20.007,6.729312,10.5773,1,0
12,20.207,31.500055,11.0977,1,0
12,20.607,5.367424,12.6695,1,0
12,20.807,5.385465,12.7671,1,0
12,21.007,17.854299,12.8322,1,0
12,21.207,2.762694,12.8609,1,0
12,21.407,5.918778,12.8436,1,0
12,21.607,6.572805,12.8276,1,0
12,21.757,6.202206,12.7636,1,0
12,22.007,11.437916,11.4882,1,0
12,22.207,5.409258,11.3619,1,0
12,22.407,5.606391,11.4489,1,0
12,22.608,3.869571,11.4185,1,0
12,22.807,2.983411,11.3796,1,0
12,23.007,5.454342,11.2377,1,0
12,23.207,5.498761,11.3042,1,0
12,23.407,3.304548,11.2822,1,0
12,23.607,3.727316,11.2775,1,0
12,23.807,4.496929,11.2714,1,0
12,24.007,3.298548,11.2203,1,0
12,24.207,2.642605,11.2138,1,0
12,24.407,2.706524,11.2101,1,0
12,24.607,4.30363,9.9413,1,0
12,24.807,7.140243,9.9826,1,0
12,25.007,2.867155,9.9825,1,0
12,25.207,3.840861,9.9537,1,0
12,25.407,6.166204,9.9218,1,0
12,25.607,7.752308,11.2477,1,0
12,25.807,5.157371,11.2863,1,0
12,26.007,5.644891,11.2956,1,0
12,26.207,4.535388,12.6692,1,0
12,26.407,7.274747,12.6363,1,-2
13,13.013,17.710272,12.7001,1,0
13,13.013,133.127278,12.7001,1,0
13,13.263,1.984438,12.6957,1,0
13,13.463,0.690063,12.654,1,0
13,13.663,0.672938,12.6173,1,0
13,13.864,1.058783,12.5867,1,0
13,14.064,0.661813,12.5767,1,0
13,14.263,0.975906,12.5962,1,0
13,14.463,1.11166,12.6304,1,0
13,14.663,0.678022,12.7269,1,0
13,14.863,0.787191,12.7497,1,0
13,15.063,1.25529,12.5974,1,0
13,15.263,1.179454,12.5649,1,0
13,15.463,0.689731,12.5384,1,0
13,15.663,0.794734,12.5386,1,0
13,15.863,0.556643,12.0627,1,0
13,16.063,1.011698,11.9761,1,0
13,16.263,1.114369,11.8976,1,0
13,16.464,0.833735,11.8014,1,0
13,16.662,0.572476,11.6631,1,0
13,16.863,1.237372,11.5637,1,0
13,17.063,0.884153,11.4789,1,0
13,17.263,1.022574,11.4,1,0
13,17.463,6.669252,11.3959,1,0
13,17.863,1.705345,11.0808,1,0
13,18.063,2.551039,10.9014,1,0
13,18.264,1.174537,10.7755,1,0
13,18.463,1.369251,10.6776,1,0
13,18.663,2.620291,10.5645,1,0
13,18.862,1.177579,10.4714,1,0
13,19.063,1.877642,10.3656,1,0
13,19.263,1.84835,10.2649,1,0
13,19.463,11.555822,10.1686,1,0
13,19.663,4.185924,10.0505,1,0
13,19.863,2.341698,9.9609,1,0
13,20.063,2.180777,9.8504,1,0
13,20.263,2.751253,9.7492,1,0
13,20.463,10.599708,9.7779,1,0
13,20.663,8.045503,9.6784,1,0
13,21.863,5.457296,9.0791,1,0
13,22.063,5.307917,9.0168,1,0
13,22.263,2.798712,8.9268,1,0
13,22.46,4.022626,8.8302,1,0
13,22.663,6.724627,8.7133,1,0
13,22.863,3.869746,8.5095,1,0
13,23.064,7.959832,8.4202,1,0
13,23.263,4.853734,8.323,1,0
13,23.463,3.910456,8.6436,1,0
13,23.663,14.560955,8.5461,1,0
13,23.863,8.985322,8.4565,1,0
13,24.064,4.475056,9.1504,1,0
13,24.263,4.933487,9.1906,1,0
13,28.263,3.948581,9.1407,1,0
13,28.464,3.943789,9.0817,1,0
13,28.663,3.17014,9.0234,1,0
13,28.863,3.961915,8.937,1,0
13,29.063,4.667144,8.8261,1,0
13,29.263,4.185463,8.7528,1,0
13,29.463,4.158295,8.6661,1,0
13,29.663,4.490639,8.5358,1,0
13,29.863,3.032427,8.4667,1,0
13,30.06,2.910465,8.3447,1,0
13,30.263,2.438117,8.2587,1,0
13,30.463,5.223911,8.1355,1,0
13,30.663,6.59287,8.0527,1,0
13,30.863,5.847763,7.9544,1,0
13,31.064,4.718854,7.8601,1,0
13,31.263,4.415594,7.7594,1,0
13,31.463,2.83192,7.6638,1,0
13,31.664,4.705561,7.5732,1,0
13,31.863,5.140075,7.4184,1,0
13,32.063,8.767103,7.2666,1,0
13,32.263,12.061121,7.1317,1,0
13,32.464,4.780897,7.0233,1,0
13,32.663,4.174254,6.9383,1,0
13,32.863,3.80045,6.8152,1,0
13,33.063,5.775636,6.714,1,0
13,33.263,9.210075,6.6458,1,0
13,33.463,10.081809,6.5802,1,0
13,33.663,8.326756,6.5775,1,0
13,33.863,4.935193,6.4982,1,0
13,34.063,4.267256,6.4219,1,0
13,34.263,3.10347,6.3807,1,0
13,34.463,2.664665,6.3759,1,0
13,34.663,3.5164,6.4025,1,0
13,34.863,5.522044,6.4241,1,0
13,35.063,3.078261,6.4203,1,0
13,35.263,2.869963,6.4101,1,0
13,35.463,3.222057,6.4085,1,0
13,35.663,5.168325,6.3843,1,0
13,35.863,3.840076,6.3877,1,0
13,36.063,3.707572,6.3806,1,0
13,36.263,3.184348,6.3714,1,0
13,36.464,3.796116,6.3811,1,0
13,36.663,2.690333,6.3159,1,0
13,36.863,2.215234,6.2813,1,0
13,37.064,4.476428,6.2646,1,0
13,37.263,4.699143,6.1003,1,0
13,37.464,3.553566,6.0411,1,0
13,37.663,3.540982,5.8782,1,0
13,37.863,8.632055,5.7701,1,0
13,38.063,5.530418,5.6911,1,0
13,38.263,12.447129,5.5892,1,0
13,38.463,8.803351,5.4763,1,0
13,38.663,6.450572,5.3928,1,0
13,38.863,8.145956,5.2596,1,0
13,39.063,9.057692,5.1553,1,0
13,39.263,6.104686,5.0583,1,0
13,39.464,7.958283,4.9664,1,0
13,39.663,14.734614,4.8762,1,0
13,39.863,5.864886,4.8145,1,0
13,40.064,7.9637,4.6732,1,0
13,40.263,7.126967,4.5754,1,0
13,40.463,17.017015,4.4783,1,0
13,40.663,23.156577,4.375,1,0
13,40.864,9.088275,4.2854,1,0
13,41.114,7.845154,4.2248,1,0
13,41.313,25.376018,4.145,1,0
13,41.513,33.608725,4.2034,1,0
13,41.713,7.012462,3.8133,1,0
13,41.913,9.057691,3.744,1,0
13,42.114,7.061172,3.5807,1,0
13,42.314,4.173542,3.4811,1,0
13,42.513,3.607192,3.3804,1,0
13,42.714,3.592233,3.2803,1,0
13,42.913,4.068164,3.1864,1,0
13,43.113,4.959024,3.0983,1,0
13,43.313,24.731038,3.0068,1,0
13,43.513,12.576463,2.9499,1,0
13,43.713,2.319986,2.746,1,0
13,43.914,2.976257,2.6468,1,0
13,44.113,2.384405,2.5432,1,0
13,44.313,2.401531,2.4443,1,0
13,44.513,2.361904,2.3449,1,0
13,44.714,2.444949,2.2514,1,0
13,44.913,2.86492,2.1979,1,0
13,45.113,5.026859,2.01,1,0
13,45.313,2.830127,1.9125,1,0
13,45.513,2.128439,1.8351,1,0
13,45.713,4.592179,1.7163,1,0
13,45.914,2.111397,1.596,1,0
13,46.113,2.260026,1.4976,1,0
13,46.314,1.942683,1.3964,1,0
13,46.513,3.252514,1.2957,1,0
13,46.713,5.168364,1.1972,1,0
13,46.913,2.735707,1.0967,1,0
13,47.113,2.722748,0.998,1,0
13,47.313,11.712892,0.9048,1,0
13,47.514,15.54359,0.8296,1,0
13,47.713,2.555785,0.7091,1,0
13,47.913,2.762791,0.6138,1,0
13,48.113,2.439198,0.517,1,0
13,48.313,4.158291,0.4206,1,0
13,48.514,4.768059,0.3261,1,0
13,48.713,2.990964,0.2389,1,0
13,48.913,1.760803,0.2632,1,0
13,49.114,2.683414,0.3047,1,0
13,49.313,2.320611,0.3075,1,0
13,49.513,2.112813,0.2784,1,0
13,49.713,1.730468,0.2441,1,0
13,49.914,2.085978,0.2093,1,0
13,50.113,8.53363,0.2215,1,0
13,50.313,7.304134,0.2559,1,0
13,50.514,3.297974,0.1209,1,0
13,50.713,3.20472,0.0842,1,0
13,50.914,1.252037,0.056,1,1
14,54.214,6.299187,12.6837,1,0
14,54.214,124.614855,12.6837,1,0
14,54.411,1.410041,12.6642,1,0
14,54.613,1.12195,12.5479,1,0
14,54.813,1.159284,12.4503,1,0
14,55.014,0.743064,12.3734,1,0
14,55.213,0.737105,12.2619,1,0
14,55.413,2.072686,12.1717,1,0
14,55.613,0.741522,12.0481,1,0
14,55.813,0.701604,11.9594,1,0
14,56.013,0.788773,11.8676,1,0
14,56.213,0.756272,11.7575,1,0
14,56.414,2.249692,11.654,1,0
14,56.613,1.054489,11.5609,1,0
14,56.813,1.005155,11.4782,1,0
14,57.013,0.856525,11.3615,1,0
14,57.213,1.285621,11.2798,1,0
14,57.413,1.022655,11.2233,1,0
14,57.613,4.919395,10.9866,1,0
14,57.813,3.514186,10.8939,1,0
14,58.014,6.829242,10.8144,1,0
14,58.213,4.753181,10.6743,1,0
14,58.413,14.408965,10.9215,1,0
14,58.613,11.09866,11.1533,1,0
14,58.813,8.981139,11.4498,1,0
14,59.013,5.593956,11.2485,1,0
14,59.213,5.04469,11.156,1,0
14,59.413,8.60792,11.5197,1,0
14,59.613,2.955045,11.518,1,0
14,59.813,7.410343,10.4104,1,0
14,60.013,4.272792,10.2935,1,0
14,60.213,5.400616,10.1005,1,0
14,60.413,3.317389,10.0992,1,0
14,60.613,5.307614,10.0904,1,0
14,60.813,9.153851,10.0866,1,0
14,61.013,8.407163,9.9496,1,0
14,61.213,4.965228,9.9396,1,0
14,61.413,9.158059,9.9851,1,0
14,61.614,48.930012,9.9709,1,0
14,62.014,23.272055,10.9607,1,0
14,62.014,72.990924,10.9607,1,0
14,62.213,5.152401,11.0128,1,0
14,62.413,5.081356,10.9735,1,0
14,62.613,9.743326,10.971,1,0
14,62.814,6.510231,10.9994,1,0
14,63.014,35.080982,10.9419,1,0
14,63.214,16.629235,10.6169,1,0
14,63.414,6.694112,10.9542,1,0
14,63.613,9.506443,10.5282,1,0
14,63.814,5.116774,10.4772,1,0
14,64.014,18.241447,9.612,1,0
14,64.413,18.445869,9.3273,1,0
14,64.613,3.355389,8.9427,1,0
14,65.613,4.317417,9.5533,1,0
14,65.813,4.048034,9.4332,1,0
14,66.013,3.553562,9.3458,1,0
14,66.213,7.025371,9.2212,1,0
14,66.413,3.524061,9.127,1,0
14,66.613,7.203833,9.0195,1,0
14,66.813,3.326138,8.9125,1,0
14,67.013,39.575813,8.8149,1,0
14,67.213,8.733836,8.7167,1,0
14,67.413,3.437016,8.5093,1,0
14,67.613,3.128424,8.4692,1,0
14,67.813,2.930793,8.3897,1,0
14,68.013,2.921626,7.9382,1,0
14,68.213,2.292024,7.8791,1,0
14,68.463,2.814248,7.8884,1,0
14,68.663,2.692536,7.9767,1,0
14,68.863,2.07506,7.9604,1,0
14,69.263,6.744694,7.5047,1,0
14,69.463,5.109731,7.3715,1,-2
15,12.658,156.914537,12.5314,1,0
15,12.658,7.799089,12.5314,1,0
15,12.858,1.160156,12.5254,1,0
15,13.058,0.946734,12.5129,1,0
15,13.257,8.443938,12.5184,1,0
15,13.457,4.520706,12.7058,1,0
15,13.657,2.412233,12.706,1,0
15,13.858,1.874051,12.7003,1,0
15,14.057,1.880968,12.6615,1,0
15,14.257,1.548459,12.5841,1,0
15,14.457,1.51375,12.4857,1,0
15,14.657,1.77284,12.3478,1,0
15,14.858,1.73338,12.2534,1,0
15,15.057,1.636836,12.1712,1,0
15,15.257,1.815591,12.0898,1,0
15,15.457,1.251742,11.9975,1,0
15,15.657,1.918136,11.8974,1,0
15,15.857,1.523958,11.8213,1,0
15,16.057,26.484012,11.6835,1,0
15,16.257,7.081859,11.68,1,0
15,16.457,2.830661,11.155,1,0
15,16.657,3.794978,11.1199,1,0
15,16.857,2.316854,11.1107,1,0
15,17.057,2.055431,11.0673,1,0
15,17.257,2.356814,11.0001,1,0
15,17.503,3.042916,10.9355,1,0
15,17.707,1.968887,10.8579,1,0
15,17.907,1.647294,10.7164,1,0
15,18.107,6.108291,10.6427,1,0
15,18.307,9.728471,10.6399,1,0
15,18.507,13.883209,10.4701,1,0
15,18.707,4.913091,10.4045,1,0
15,18.907,4.977301,10.0639,1,0
15,19.107,5.086887,9.9389,1,0
15,19.307,4.080611,9.8201,1,0
15,19.507,4.719544,9.7212,1,0
15,19.707,4.387202,9.6258,1,0
15,19.907,5.092387,9.5881,1,0
15,21.507,7.137734,10.266,1,0
15,21.707,2.54711,10.2609,1,0
15,21.907,5.817282,10.2684,1,0
15,22.107,7.331197,10.3378,1,0
15,22.307,6.252585,10.3229,1,0
15,22.507,5.239932,10.3288,1,0
15,22.707,4.631957,10.3588,1,0
15,22.907,4.441369,10.3647,1,0
15,23.107,5.459771,10.4601,1,0
15,23.307,6.431089,10.3983,1,0
15,23.507,5.419771,10.3827,1,0
15,23.908,7.65508,10.1867,1,0
15,24.108,2.539526,10.1699,1,0
15,24.308,5.887408,10.1041,1,0
15,24.507,13.581197,10.11,1,0
15,24.707,6.853642,10.1376,1,0
15,24.907,9.014699,10.2066,1,0
15,25.107,15.775755,10.1926,1,0
15,25.307,10.491781,9.9729,1,0
15,25.501,12.122407,10.0069,1,0
15,25.707,5.916241,9.9005,1,0
15,25.907,8.073091,9.8062,1,0
15,26.107,8.241636,9.7086,1,0
15,26.307,70.833849,10.8498,1,0
15,26.507,7.500867,10.7541,1,0
15,26.707,7.429615,10.599,1,0
15,26.907,16.273267,10.9269,1,0
15,27.107,14.193878,9.226,1,0
15,27.307,11.837107,9.1082,1,0
15,27.507,6.008369,9.0482,1,0
15,27.707,17.761681,8.9402,1,0
15,27.908,12.850842,8.8673,1,0
15,28.107,6.307417,8.7183,1,0
15,28.307,10.616574,8.6483,1,0
15,28.507,8.982906,8.6006,1,0
15,28.705,7.441781,8.5828,1,0
15,28.907,7.436948,8.5338,1,0
15,29.107,29.41274,8.4373,1,0
15,29.307,12.135698,8.3424,1,0
15,29.508,21.527072,8.2504,1,0
15,29.707,75.1057,8.2884,1,0
15,29.908,10.298524,8.1014,1,0
15,30.107,61.795181,8.1988,1,0
15,30.308,12.469831,8.2838,1,0
15,30.507,11.563848,8.2781,1,0
15,30.708,11.895899,8.2708,1,0
15,30.907,7.868541,8.2666,1,0
15,31.108,6.882474,8.2114,1,0
15,31.307,11.46097,8.0093,1,0
15,31.507,8.049922,7.9212,1,0
15,31.705,8.659271,8.2557,1,0
15,31.906,7.093645,8.3477,1,0
15,32.107,7.073353,8.3859,1,0
15,32.307,20.338705,8.3871,1,0
15,32.507,8.101922,7.4751,1,0
15,32.707,5.425394,7.4972,1,0
15,32.906,7.775705,7.5074,1,0
15,33.107,6.379419,7.5351,1,0
15,33.307,5.385476,7.5665,1,0
15,33.504,9.426165,7.7923,1,0
15,33.707,6.317792,7.7953,1,0
15,33.907,10.17806,7.8188,1,0
15,34.108,19.88444,7.858,1,0
15,34.307,9.235118,7.8968,1,0
15,34.508,21.634402,8.3675,1,0
15,34.707,12.868255,8.5908,1,0
15,34.907,8.27876,8.5835,1,0
15,35.106,10.208686,8.7093,1,0
15,35.307,12.096276,8.8931,1,0
15,35.507,18.566404,9.0438,1,0
15,35.708,42.025896,10.0382,1,0
15,35.905,44.618172,10.4931,1,0
15,36.107,17.639379,10.4189,1,0
15,36.307,7.726494,10.3803,1,0
15,36.507,7.369568,10.5247,1,0
15,36.708,6.197579,10.5271,1,0
15,36.907,11.234753,10.5484,1,0
15,37.108,10.134016,10.5016,1,0
15,37.308,9.351203,10.4555,1,0
15,37.508,7.06681,10.4373,1,-2
16,10.801,173.674542,12.1386,1,0
16,10.801,9.001041,12.1386,1,0
16,11.0,0.775059,12.1293,1,0
16,11.201,0.87827,12.1114,1,0
16,11.4,0.973189,12.0931,1,0
16,11.6,1.399699,12.0708,1,0
16,11.8,0.780726,12.0603,1,0
16,12.0,1.171944,12.066,1,0
16,12.2,1.100942,12.0667,1,0
16,12.396,0.897854,12.0335,1,0
16,12.6,1.978837,11.9491,1,0
16,12.8,0.593431,11.8506,1,0
16,13.001,5.234745,11.7513,1,0
16,13.2,2.497808,11.6505,1,0
16,13.4,1.971337,11.551,1,0
16,13.6,1.897085,11.4668,1,0
16,13.8,2.023339,11.3645,1,0
16,14.0,4.483645,11.2421,1,0
16,14.2,1.377948,11.1575,1,0
16,14.4,1.981378,11.0475,1,0
16,14.6,2.594059,10.99,1,0
16,14.8,2.175592,10.8433,1,0
16,15.0,6.109515,10.7433,1,0
16,15.2,3.626416,10.6447,1,0
16,15.4,2.064797,10.5494,1,0
16,15.6,3.240491,10.447,1,0
16,15.8,10.915958,10.4737,1,0
16,16.0,6.941867,10.374,1,0
16,16.2,3.288242,10.2659,1,0
16,16.4,4.144386,10.1907,1,0
16,16.6,2.450848,9.9761,1,0
16,16.8,3.034153,9.863,1,0
16,17.0,2.699395,9.7621,1,0
16,17.2,4.019966,9.6945,1,0
16,17.4,7.511421,9.5696,1,0
16,17.6,3.365743,9.4852,1,0
16,17.8,5.067824,9.37,1,0
16,18.0,5.48175,9.2718,1,0
16,18.2,7.724551,9.1583,1,0
16,18.4,5.874509,9.0645,1,0
16,18.6,4.150303,8.9901,1,0
16,18.8,5.885426,8.9028,1,0
16,19.0,3.783211,8.8302,1,0
16,19.201,6.335644,8.7625,1,0
16,19.4,3.666042,8.5397,1,0
16,19.6,27.919384,8.4163,1,0
16,19.801,35.337802,8.297,1,0
16,20.0,4.85436,8.2003,1,0
16,20.2,5.196951,8.1039,1,0
16,20.4,4.869527,8.029,1,0
16,20.601,8.782741,8.0133,1,0
16,20.8,15.456558,8.0706,1,0
16,21.001,34.048729,7.5785,1,0
16,21.2,12.607327,7.4706,1,0
16,21.4,7.857095,7.3727,1,0
16,21.598,16.801256,7.2618,1,0
16,21.8,6.671734,7.1461,1,0
16,22.0,7.440668,7.0355,1,0
16,22.2,5.328954,6.9395,1,0
16,22.401,8.607194,6.8338,1,0
16,22.6,3.489746,6.7366,1,0
16,22.8,6.663151,6.6585,1,0
16,23.0,15.169717,6.5048,1,0
16,23.2,4.336223,6.4243,1,0
16,23.4,9.105372,6.276,1,0
16,23.601,7.592505,6.2812,1,0
16,23.801,5.947384,6.1755,1,0
16,24.0,6.378935,6.0732,1,0
16,24.2,12.115731,6.0083,1,0
16,24.401,9.944516,5.9131,1,0
16,24.6,8.08514,5.7969,1,0
16,24.8,2.888023,5.687,1,0
16,24.998,3.940589,5.5779,1,0
16,25.2,3.742459,5.4804,1,0
16,25.4,4.619395,5.5493,1,0
16,25.6,3.515746,5.3523,1,0
16,25.799,3.404993,5.2468,1,0
16,26.0,3.070902,5.1398,1,0
16,26.2,5.753212,6.2257,1,0
16,26.4,4.834651,6.1434,1,0
16,26.601,2.879982,6.0871,1,0
16,26.8,3.211364,6.0429,1,0
16,27.001,6.523771,5.9855,1,0
16,27.2,6.30835,5.9314,1,0
16,27.4,4.451724,5.8557,1,0
16,27.6,4.345306,5.8077,1,0
16,27.847,5.566375,5.7669,1,0
16,28.05,5.252659,5.7866,1,0
16,28.65,2.794604,4.5666,1,0
16,28.85,4.94786,4.4769,1,0
16,29.05,2.695519,4.3846,1,0
16,29.25,4.798899,4.3039,1,0
16,29.45,3.618914,4.1295,1,0
16,29.65,3.386243,4.0608,1,0
16,29.85,4.203802,4.004,1,0
16,30.051,2.566224,3.7483,1,0
16,30.25,4.466724,3.6265,1,0
16,30.45,3.689124,3.5379,1,0
16,30.65,2.18359,3.4499,1,0
16,30.85,3.074026,3.288,1,0
16,31.05,3.60158,3.1524,1,0
16,31.25,6.52227,3.0325,1,0
16,31.451,2.205175,2.9412,1,0
16,31.65,2.716727,2.8293,1,0
16,31.85,4.737647,2.7344,1,0
16,32.05,4.075674,2.6352,1,0
16,32.25,6.371892,2.5425,1,0
16,32.45,3.708333,2.445,1,0
16,32.65,6.385475,2.3583,1,0
16,32.85,5.186282,2.2768,1,0
16,33.05,8.108013,2.1122,1,0
16,33.25,4.735688,2.0135,1,0
16,33.45,7.94126,1.913,1,0
16,33.65,47.714474,1.8176,1,0
16,33.85,19.866024,1.7274,1,0
16,34.05,5.19074,1.6451,1,0
16,34.25,3.789667,1.5067,1,0
16,34.45,4.237927,1.4276,1,0
16,34.65,3.794168,1.3654,1,0
16,34.85,2.892689,1.2122,1,0
16,35.05,2.701393,1.0566,1,0
16,35.25,2.916148,0.9568,1,0
16,35.45,2.302259,0.8538,1,0
16,35.651,7.807881,0.7571,1,0
16,35.85,6.929362,0.6872,1,0
16,36.051,5.147156,0.5881,1,0
16,36.25,2.665684,0.4965,1,0
16,36.45,4.058422,0.4055,1,0
16,36.65,2.566265,0.3237,1,0
16,36.85,2.125213,0.2362,1,0
16,37.05,0.828101,0.1996,1,0
16,37.25,6.613979,0.2248,1,0
16,37.451,3.145319,0.2535,1,0
16,37.65,1.723204,0.2457,1,0
16,37.85,2.34101,0.2157,1,0
16,38.048,8.530896,0.1849,1,0
16,38.25,1.669453,0.1503,1,0
16,38.45,0.882061,0.1187,1,0
16,38.65,0.600263,0.09,1,1
17,42.65,1.802956,12.3535,1,0
17,42.65,122.318256,12.3535,1,0
17,42.85,1.421239,12.3433,1,0
17,43.05,0.850685,12.2758,1,0
17,43.25,0.879644,12.1954,1,0
17,43.45,0.920728,12.0914,1,0
17,43.65,0.919437,11.981,1,0
17,43.85,0.900228,11.8963,1,0
17,44.05,6.049923,11.7821,1,0
17,44.25,7.290951,11.6923,1,0
17,44.45,2.958356,11.5603,1,0
17,44.65,1.806998,11.4622,1,0
17,44.85,1.515324,11.3748,1,0
17,45.05,1.431322,11.2798,1,0
17,45.25,1.525033,11.1537,1,0
17,45.45,2.479346,11.0509,1,0
17,45.65,1.989835,10.9559,1,0
17,45.85,2.678391,10.857,1,0
17,46.05,1.937708,10.811,1,0
17,46.25,1.273778,10.469,1,0
17,46.451,0.949187,10.3926,1,0
17,46.65,4.734978,10.313,1,0
17,46.85,0.753892,10.1703,1,0
17,47.05,2.36901,10.1384,1,0
17,47.25,6.938151,10.0517,1,0
17,47.45,0.882561,9.856,1,0
17,47.65,0.860352,9.713,1,0
17,47.85,0.838685,9.6115,1,0
17,48.05,5.660581,9.5316,1,0
17,48.25,2.016627,9.3979,1,0
17,48.45,2.657974,9.2997,1,0
17,48.65,2.116713,9.2004,1,0
17,48.851,7.620206,9.1095,1,0
17,49.05,3.190111,9.0023,1,0
17,49.25,2.991982,8.9323,1,0
17,49.45,2.461053,8.8231,1,0
17,49.65,2.059045,8.7468,1,0
17,49.85,2.821769,8.692,1,0
17,50.05,7.282241,8.4458,1,0
17,50.251,2.185839,8.3619,1,0
17,50.45,2.890437,8.3266,1,0
17,50.65,2.980814,8.0547,1,0
17,50.85,3.444616,7.961,1,0
17,51.05,3.513243,7.8766,1,0
17,51.249,5.239405,7.7868,1,0
17,51.45,5.173445,7.7554,1,0
17,51.651,3.993378,7.6203,1,0
17,51.85,3.609578,7.5093,1,0
17,52.051,3.538076,7.5616,1,0
17,52.25,4.114797,7.5203,1,0
17,52.45,15.583418,7.4694,1,0
17,52.65,7.924337,7.8156,1,0
17,52.85,3.452866,7.7672,1,0
17,53.05,5.695122,7.8268,1,0
17,53.25,5.524744,7.354,1,0
17,53.451,5.998004,7.2533,1,0
17,54.45,31.299797,6.782,1,0
17,54.65,21.59713,6.8154,1,0
17,54.85,4.820895,6.7785,1,0
17,55.05,5.520076,6.7347,1,0
17,55.25,4.222882,6.7906,1,0
17,55.45,6.520973,6.5287,1,0
17,55.65,6.14059,6.5331,1,0
17,55.85,3.672203,6.2611,1,0
17,56.051,6.765603,6.1243,1,0
17,56.25,5.02819,6.1029,1,0
17,56.45,5.226862,6.0909,1,0
17,56.65,6.419845,6.0919,1,0
17,56.85,4.404094,6.0652,1,0
17,57.05,5.922251,5.9942,1,0
17,57.25,7.623787,5.9049,1,0
17,57.45,4.264258,5.7945,1,0
17,57.65,5.99617,5.7101,1,0
17,57.85,3.895458,5.6247,1,0
17,58.051,6.539015,5.5342,1,0
17,58.25,9.908836,5.4324,1,0
17,58.45,11.786751,5.3306,1,0
17,58.65,5.090691,5.2341,1,0
17,58.85,7.53616,5.1405,1,0
17,59.05,5.120234,5.0316,1,0
17,59.251,5.08565,4.934,1,0
17,59.448,3.465907,4.8342,1,0
17,59.65,4.321633,4.7327,1,0
17,59.848,5.375531,4.6343,1,0
17,60.051,7.677664,4.5355,1,0
17,60.25,3.812081,4.4377,1,0
17,60.451,6.766436,4.3418,1,0
17,60.65,5.467282,4.228,1,0
17,60.85,6.060504,4.1294,1,0
17,61.05,5.42924,4.031,1,0
17,61.251,5.697996,3.9321,1,0
17,61.451,4.465095,3.8328,1,0
17,61.65,5.108066,3.7334,1,0
17,61.85,5.974418,3.6355,1,0
17,62.051,12.299927,3.5369,1,0
17,62.25,5.888375,3.4285,1,0
17,62.45,5.684871,3.3292,1,0
17,62.65,3.177442,3.2292,1,0
17,62.85,2.629764,3.1301,1,0
17,63.051,4.785393,3.0398,1,0
17,63.25,1.091273,2.9404,1,0
17,63.45,3.586867,2.8291,1,0
17,63.65,2.017917,2.7153,1,0
17,63.85,1.361529,2.617,1,0
17,64.051,3.013355,2.5274,1,0
17,64.25,2.690932,2.5587,1,0
17,64.45,2.541553,2.2388,1,0
17,64.651,1.770038,2.159,1,0
17,64.85,2.547762,2.0411,1,0
17,65.05,2.290839,1.9747,1,0
17,65.247,1.243734,1.7879,1,0
17,65.45,1.02598,1.6929,1,0
17,65.7,1.474489,1.5713,1,0
17,65.85,0.753808,1.5193,1,0
17,66.05,0.822892,1.3148,1,0
17,66.3,0.679972,1.191,1,0
17,66.5,0.71114,1.0917,1,0
17,66.7,0.781391,1.0038,1,0
17,66.9,2.557929,0.9034,1,0
17,67.1,1.144649,0.8278,1,0
17,67.3,1.339279,0.7526,1,0
17,67.5,1.006313,0.6375,1,0
17,67.7,0.754807,0.55,1,0
17,67.9,0.695639,0.4616,1,0
17,68.1,0.765307,0.3158,1,0
17,68.3,0.86456,0.2215,1,0
17,68.5,0.926478,0.2338,1,0
17,68.7,0.771599,0.2851,1,0
17,68.9,0.989062,0.3066,1,0
17,69.101,0.828643,0.3036,1,0
17,69.301,0.999063,0.2744,1,0
17,69.501,0.86031,0.2205,1,0
17,69.7,1.147441,0.1963,1,0
17,69.9,1.283818,0.1661,1,0
